date,all,doc,project
2017-03-01 16:00:00-08:00,0,0,ipython
2017-03-02 16:00:00-08:00,0,0,ipython
2017-03-03 16:00:00-08:00,0,0,ipython
2017-03-04 16:00:00-08:00,0,0,ipython
2017-03-05 16:00:00-08:00,0,0,ipython
2017-03-06 16:00:00-08:00,0,0,ipython
2017-03-07 16:00:00-08:00,0,0,ipython
2017-03-08 16:00:00-08:00,0,0,ipython
2017-03-09 16:00:00-08:00,0,0,ipython
2017-03-10 16:00:00-08:00,0,0,ipython
2017-02-28 00:00:00-08:00,2,0,ipython
2017-03-01 00:00:00-08:00,1,0,ipython
2017-03-02 00:00:00-08:00,5,1,ipython
2017-03-03 00:00:00-08:00,0,0,ipython
2017-03-04 00:00:00-08:00,0,0,ipython
2017-03-05 00:00:00-08:00,1,0,ipython
2017-03-06 00:00:00-08:00,1,0,ipython
2017-02-28 16:00:00-08:00,0,0,pomegranate
2017-03-01 16:00:00-08:00,0,0,pomegranate
2017-03-02 16:00:00-08:00,0,0,pomegranate
2017-03-03 16:00:00-08:00,0,0,pomegranate
2017-03-04 16:00:00-08:00,0,0,pomegranate
2017-03-05 16:00:00-08:00,0,0,pomegranate
2017-03-06 16:00:00-08:00,0,0,pomegranate
2017-03-07 16:00:00-08:00,0,0,pomegranate
2017-03-08 16:00:00-08:00,0,0,pomegranate
2017-03-09 16:00:00-08:00,0,0,pomegranate
2017-03-10 16:00:00-08:00,0,0,pomegranate
2017-02-28 00:00:00-08:00,3,0,pomegranate
2017-03-01 00:00:00-08:00,0,0,pomegranate
2017-03-02 00:00:00-08:00,0,0,pomegranate
2017-03-03 00:00:00-08:00,0,0,pomegranate
2017-03-04 00:00:00-08:00,0,0,pomegranate
2017-03-05 00:00:00-08:00,0,0,pomegranate
2017-03-06 00:00:00-08:00,1,0,pomegranate
2017-02-28 16:00:00-08:00,0,0,julia
2017-03-01 16:00:00-08:00,0,0,julia
2017-03-02 16:00:00-08:00,0,0,julia
2017-03-03 16:00:00-08:00,0,0,julia
2017-03-04 16:00:00-08:00,0,0,julia
2017-03-05 16:00:00-08:00,0,0,julia
2017-03-06 16:00:00-08:00,0,0,julia
2017-03-07 16:00:00-08:00,0,0,julia
2017-03-08 16:00:00-08:00,0,0,julia
2017-03-09 16:00:00-08:00,0,0,julia
2017-03-10 16:00:00-08:00,0,0,julia
2017-02-28 00:00:00-08:00,2,1,julia
2017-03-01 00:00:00-08:00,13,0,julia
2017-03-02 00:00:00-08:00,8,1,julia
2017-03-03 00:00:00-08:00,7,0,julia
2017-03-04 00:00:00-08:00,3,0,julia
2017-03-05 00:00:00-08:00,5,0,julia
2017-03-06 00:00:00-08:00,9,0,julia
2017-03-07 00:00:00-08:00,1,0,julia
2017-02-28 16:00:00-08:00,0,0,notebook
2017-03-01 16:00:00-08:00,0,0,notebook
2017-03-02 16:00:00-08:00,0,0,notebook
2017-03-03 16:00:00-08:00,0,0,notebook
2017-03-04 16:00:00-08:00,0,0,notebook
2017-03-05 16:00:00-08:00,0,0,notebook
2017-03-06 16:00:00-08:00,0,0,notebook
2017-03-07 16:00:00-08:00,0,0,notebook
2017-03-08 16:00:00-08:00,0,0,notebook
2017-03-09 16:00:00-08:00,0,0,notebook
2017-03-10 16:00:00-08:00,0,0,notebook
2017-03-01 00:00:00-08:00,2,0,notebook
2017-03-02 00:00:00-08:00,1,0,notebook
2017-03-03 00:00:00-08:00,6,0,notebook
2017-03-04 00:00:00-08:00,0,0,notebook
2017-03-05 00:00:00-08:00,0,0,notebook
2017-03-06 00:00:00-08:00,0,0,notebook
2017-03-07 00:00:00-08:00,1,0,notebook
2017-02-28 16:00:00-08:00,0,0,quanteda
2017-03-01 16:00:00-08:00,0,0,quanteda
2017-03-02 16:00:00-08:00,0,0,quanteda
2017-03-03 16:00:00-08:00,0,0,quanteda
2017-03-04 16:00:00-08:00,0,0,quanteda
2017-03-05 16:00:00-08:00,0,0,quanteda
2017-03-06 16:00:00-08:00,0,0,quanteda
2017-03-07 16:00:00-08:00,0,0,quanteda
2017-03-08 16:00:00-08:00,0,0,quanteda
2017-03-09 16:00:00-08:00,0,0,quanteda
2017-03-10 16:00:00-08:00,0,0,quanteda
2017-02-28 00:00:00-08:00,2,0,quanteda
2017-03-01 00:00:00-08:00,4,0,quanteda
2017-03-02 00:00:00-08:00,1,0,quanteda
2017-03-03 00:00:00-08:00,6,2,quanteda
2017-02-28 16:00:00-08:00,0,0,readtext
2017-03-01 16:00:00-08:00,0,0,readtext
2017-03-02 16:00:00-08:00,0,0,readtext
2017-03-03 16:00:00-08:00,0,0,readtext
2017-03-04 16:00:00-08:00,0,0,readtext
2017-03-05 16:00:00-08:00,0,0,readtext
2017-03-06 16:00:00-08:00,0,0,readtext
2017-03-07 16:00:00-08:00,0,0,readtext
2017-03-08 16:00:00-08:00,0,0,readtext
2017-03-09 16:00:00-08:00,0,0,readtext
2017-03-10 16:00:00-08:00,0,0,readtext
2017-03-01 00:00:00-08:00,5,0,readtext
2017-03-02 00:00:00-08:00,7,0,readtext
2017-02-28 16:00:00-08:00,0,0,libraries.io
2017-03-01 16:00:00-08:00,0,0,libraries.io
2017-03-02 16:00:00-08:00,0,0,libraries.io
2017-03-03 16:00:00-08:00,0,0,libraries.io
2017-03-04 16:00:00-08:00,0,0,libraries.io
2017-03-05 16:00:00-08:00,0,0,libraries.io
2017-03-06 16:00:00-08:00,0,0,libraries.io
2017-03-07 16:00:00-08:00,0,0,libraries.io
2017-03-08 16:00:00-08:00,0,0,libraries.io
2017-03-09 16:00:00-08:00,0,0,libraries.io
2017-03-10 16:00:00-08:00,0,0,libraries.io
2017-03-01 00:00:00-08:00,3,0,libraries.io
2017-03-02 00:00:00-08:00,25,0,libraries.io
2017-03-03 00:00:00-08:00,11,0,libraries.io
2017-03-04 00:00:00-08:00,0,0,libraries.io
2017-03-05 00:00:00-08:00,0,0,libraries.io
2017-03-06 00:00:00-08:00,2,0,libraries.io
2017-03-07 00:00:00-08:00,3,0,libraries.io
2017-02-28 16:00:00-08:00,0,0,matplotlib
2017-03-01 16:00:00-08:00,0,0,matplotlib
2017-03-02 16:00:00-08:00,0,0,matplotlib
2017-03-03 16:00:00-08:00,0,0,matplotlib
2017-03-04 16:00:00-08:00,0,0,matplotlib
2017-03-05 16:00:00-08:00,0,0,matplotlib
2017-03-06 16:00:00-08:00,0,0,matplotlib
2017-03-07 16:00:00-08:00,0,0,matplotlib
2017-03-08 16:00:00-08:00,0,0,matplotlib
2017-03-09 16:00:00-08:00,0,0,matplotlib
2017-03-10 16:00:00-08:00,0,0,matplotlib
2017-02-28 00:00:00-08:00,2,2,matplotlib
2017-03-01 00:00:00-08:00,6,0,matplotlib
2017-03-02 00:00:00-08:00,1,0,matplotlib
2017-03-03 00:00:00-08:00,2,0,matplotlib
2017-03-04 00:00:00-08:00,1,0,matplotlib
2017-03-05 00:00:00-08:00,1,1,matplotlib
2017-03-06 00:00:00-08:00,5,3,matplotlib
2017-03-07 00:00:00-08:00,2,1,matplotlib
2017-02-28 16:00:00-08:00,0,0,mne-python
2017-03-01 16:00:00-08:00,0,0,mne-python
2017-03-02 16:00:00-08:00,0,0,mne-python
2017-03-03 16:00:00-08:00,0,0,mne-python
2017-03-04 16:00:00-08:00,0,0,mne-python
2017-03-05 16:00:00-08:00,0,0,mne-python
2017-03-06 16:00:00-08:00,0,0,mne-python
2017-03-07 16:00:00-08:00,0,0,mne-python
2017-03-08 16:00:00-08:00,0,0,mne-python
2017-03-09 16:00:00-08:00,0,0,mne-python
2017-03-10 16:00:00-08:00,0,0,mne-python
2017-03-01 00:00:00-08:00,2,1,mne-python
2017-03-02 00:00:00-08:00,1,1,mne-python
2017-03-03 00:00:00-08:00,1,0,mne-python
2017-02-28 16:00:00-08:00,0,0,henson
2017-03-01 16:00:00-08:00,0,0,henson
2017-03-02 16:00:00-08:00,0,0,henson
2017-03-03 16:00:00-08:00,0,0,henson
2017-03-04 16:00:00-08:00,0,0,henson
2017-03-05 16:00:00-08:00,0,0,henson
2017-03-06 16:00:00-08:00,0,0,henson
2017-03-07 16:00:00-08:00,0,0,henson
2017-03-08 16:00:00-08:00,0,0,henson
2017-03-09 16:00:00-08:00,0,0,henson
2017-03-10 16:00:00-08:00,0,0,henson
2017-03-06 00:00:00-08:00,3,1,henson
2017-02-28 16:00:00-08:00,0,0,watchtower
2017-03-01 16:00:00-08:00,0,0,watchtower
2017-03-02 16:00:00-08:00,0,0,watchtower
2017-03-03 16:00:00-08:00,0,0,watchtower
2017-03-04 16:00:00-08:00,0,0,watchtower
2017-03-05 16:00:00-08:00,0,0,watchtower
2017-03-06 16:00:00-08:00,0,0,watchtower
2017-03-07 16:00:00-08:00,0,0,watchtower
2017-03-08 16:00:00-08:00,0,0,watchtower
2017-03-09 16:00:00-08:00,0,0,watchtower
2017-03-10 16:00:00-08:00,0,0,watchtower
2017-03-01 00:00:00-08:00,2,0,watchtower
2017-03-02 00:00:00-08:00,0,0,watchtower
2017-03-03 00:00:00-08:00,6,0,watchtower
2017-03-04 00:00:00-08:00,2,0,watchtower
2017-03-05 00:00:00-08:00,2,0,watchtower
2017-02-28 16:00:00-08:00,0,0,Omeka
2017-03-01 16:00:00-08:00,0,0,Omeka
2017-03-02 16:00:00-08:00,0,0,Omeka
2017-03-03 16:00:00-08:00,0,0,Omeka
2017-03-04 16:00:00-08:00,0,0,Omeka
2017-03-05 16:00:00-08:00,0,0,Omeka
2017-03-06 16:00:00-08:00,0,0,Omeka
2017-03-07 16:00:00-08:00,0,0,Omeka
2017-03-08 16:00:00-08:00,0,0,Omeka
2017-03-09 16:00:00-08:00,0,0,Omeka
2017-03-10 16:00:00-08:00,0,0,Omeka
2017-03-02 00:00:00-08:00,2,1,Omeka
2017-02-28 16:00:00-08:00,0,0,pandas
2017-03-01 16:00:00-08:00,0,0,pandas
2017-03-02 16:00:00-08:00,0,0,pandas
2017-03-03 16:00:00-08:00,0,0,pandas
2017-03-04 16:00:00-08:00,0,0,pandas
2017-03-05 16:00:00-08:00,0,0,pandas
2017-03-06 16:00:00-08:00,0,0,pandas
2017-03-07 16:00:00-08:00,0,0,pandas
2017-03-08 16:00:00-08:00,0,0,pandas
2017-03-09 16:00:00-08:00,0,0,pandas
2017-03-10 16:00:00-08:00,0,0,pandas
2017-03-01 00:00:00-08:00,5,3,pandas
2017-03-02 00:00:00-08:00,7,3,pandas
2017-03-03 00:00:00-08:00,4,0,pandas
2017-03-04 00:00:00-08:00,10,3,pandas
2017-03-05 00:00:00-08:00,6,1,pandas
2017-03-06 00:00:00-08:00,5,3,pandas
2017-03-07 00:00:00-08:00,4,1,pandas
2017-02-28 16:00:00-08:00,0,0,pmagpy
2017-03-01 16:00:00-08:00,0,0,pmagpy
2017-03-02 16:00:00-08:00,0,0,pmagpy
2017-03-03 16:00:00-08:00,0,0,pmagpy
2017-03-04 16:00:00-08:00,0,0,pmagpy
2017-03-05 16:00:00-08:00,0,0,pmagpy
2017-03-06 16:00:00-08:00,0,0,pmagpy
2017-03-07 16:00:00-08:00,0,0,pmagpy
2017-03-08 16:00:00-08:00,0,0,pmagpy
2017-03-09 16:00:00-08:00,0,0,pmagpy
2017-03-10 16:00:00-08:00,0,0,pmagpy
2017-03-01 00:00:00-08:00,6,0,pmagpy
2017-03-02 00:00:00-08:00,4,0,pmagpy
2017-03-03 00:00:00-08:00,1,0,pmagpy
2017-03-04 00:00:00-08:00,2,0,pmagpy
2017-03-05 00:00:00-08:00,0,0,pmagpy
2017-03-06 00:00:00-08:00,27,22,pmagpy
2017-03-07 00:00:00-08:00,3,1,pmagpy
2017-02-28 16:00:00-08:00,0,0,MSNoise
2017-03-01 16:00:00-08:00,0,0,MSNoise
2017-03-02 16:00:00-08:00,0,0,MSNoise
2017-03-03 16:00:00-08:00,0,0,MSNoise
2017-03-04 16:00:00-08:00,0,0,MSNoise
2017-03-05 16:00:00-08:00,0,0,MSNoise
2017-03-06 16:00:00-08:00,0,0,MSNoise
2017-03-07 16:00:00-08:00,0,0,MSNoise
2017-03-08 16:00:00-08:00,0,0,MSNoise
2017-03-09 16:00:00-08:00,0,0,MSNoise
2017-03-10 16:00:00-08:00,0,0,MSNoise
2017-03-02 00:00:00-08:00,1,0,MSNoise
2017-03-03 00:00:00-08:00,0,0,MSNoise
2017-03-04 00:00:00-08:00,0,0,MSNoise
2017-03-05 00:00:00-08:00,0,0,MSNoise
2017-03-06 00:00:00-08:00,5,2,MSNoise
2017-02-28 16:00:00-08:00,0,0,scikit-image
2017-03-01 16:00:00-08:00,0,0,scikit-image
2017-03-02 16:00:00-08:00,0,0,scikit-image
2017-03-03 16:00:00-08:00,0,0,scikit-image
2017-03-04 16:00:00-08:00,0,0,scikit-image
2017-03-05 16:00:00-08:00,0,0,scikit-image
2017-03-06 16:00:00-08:00,0,0,scikit-image
2017-03-07 16:00:00-08:00,0,0,scikit-image
2017-03-08 16:00:00-08:00,0,0,scikit-image
2017-03-09 16:00:00-08:00,0,0,scikit-image
2017-03-10 16:00:00-08:00,0,0,scikit-image
2017-03-01 00:00:00-08:00,8,4,scikit-image
2017-03-02 00:00:00-08:00,0,0,scikit-image
2017-03-03 00:00:00-08:00,0,0,scikit-image
2017-03-04 00:00:00-08:00,0,0,scikit-image
2017-03-05 00:00:00-08:00,1,0,scikit-image
2017-03-06 00:00:00-08:00,2,0,scikit-image
2017-02-28 16:00:00-08:00,0,0,scikit-learn
2017-03-01 16:00:00-08:00,0,0,scikit-learn
2017-03-02 16:00:00-08:00,0,0,scikit-learn
2017-03-03 16:00:00-08:00,0,0,scikit-learn
2017-03-04 16:00:00-08:00,0,0,scikit-learn
2017-03-05 16:00:00-08:00,0,0,scikit-learn
2017-03-06 16:00:00-08:00,0,0,scikit-learn
2017-03-07 16:00:00-08:00,0,0,scikit-learn
2017-03-08 16:00:00-08:00,0,0,scikit-learn
2017-03-09 16:00:00-08:00,0,0,scikit-learn
2017-03-10 16:00:00-08:00,0,0,scikit-learn
2017-03-01 00:00:00-08:00,1,1,scikit-learn
2017-03-02 00:00:00-08:00,4,3,scikit-learn
2017-03-03 00:00:00-08:00,3,0,scikit-learn
2017-03-04 00:00:00-08:00,7,1,scikit-learn
2017-03-05 00:00:00-08:00,2,0,scikit-learn
2017-03-06 00:00:00-08:00,2,1,scikit-learn
2017-03-07 00:00:00-08:00,4,1,scikit-learn
2017-02-28 16:00:00-08:00,0,0,hdbscan
2017-03-01 16:00:00-08:00,0,0,hdbscan
2017-03-02 16:00:00-08:00,0,0,hdbscan
2017-03-03 16:00:00-08:00,0,0,hdbscan
2017-03-04 16:00:00-08:00,0,0,hdbscan
2017-03-05 16:00:00-08:00,0,0,hdbscan
2017-03-06 16:00:00-08:00,0,0,hdbscan
2017-03-07 16:00:00-08:00,0,0,hdbscan
2017-03-08 16:00:00-08:00,0,0,hdbscan
2017-03-09 16:00:00-08:00,0,0,hdbscan
2017-03-10 16:00:00-08:00,0,0,hdbscan
2017-03-05 00:00:00-08:00,1,0,hdbscan
2017-03-06 00:00:00-08:00,3,3,hdbscan
2017-03-07 00:00:00-08:00,5,3,hdbscan
2017-02-28 16:00:00-08:00,0,0,scipy
2017-03-01 16:00:00-08:00,0,0,scipy
2017-03-02 16:00:00-08:00,0,0,scipy
2017-03-03 16:00:00-08:00,0,0,scipy
2017-03-04 16:00:00-08:00,0,0,scipy
2017-03-05 16:00:00-08:00,0,0,scipy
2017-03-06 16:00:00-08:00,0,0,scipy
2017-03-07 16:00:00-08:00,0,0,scipy
2017-03-08 16:00:00-08:00,0,0,scipy
2017-03-09 16:00:00-08:00,0,0,scipy
2017-03-10 16:00:00-08:00,0,0,scipy
2017-03-01 00:00:00-08:00,2,0,scipy
2017-03-02 00:00:00-08:00,0,0,scipy
2017-03-03 00:00:00-08:00,0,0,scipy
2017-03-04 00:00:00-08:00,2,1,scipy
2017-02-28 16:00:00-08:00,0,0,sncosmo
2017-03-01 16:00:00-08:00,0,0,sncosmo
2017-03-02 16:00:00-08:00,0,0,sncosmo
2017-03-03 16:00:00-08:00,0,0,sncosmo
2017-03-04 16:00:00-08:00,0,0,sncosmo
2017-03-05 16:00:00-08:00,0,0,sncosmo
2017-03-06 16:00:00-08:00,0,0,sncosmo
2017-03-07 16:00:00-08:00,0,0,sncosmo
2017-03-08 16:00:00-08:00,0,0,sncosmo
2017-03-09 16:00:00-08:00,0,0,sncosmo
2017-03-10 16:00:00-08:00,0,0,sncosmo
2017-02-28 16:00:00-08:00,0,0,sunpy
2017-03-01 16:00:00-08:00,0,0,sunpy
2017-03-02 16:00:00-08:00,0,0,sunpy
2017-03-03 16:00:00-08:00,0,0,sunpy
2017-03-04 16:00:00-08:00,0,0,sunpy
2017-03-05 16:00:00-08:00,0,0,sunpy
2017-03-06 16:00:00-08:00,0,0,sunpy
2017-03-07 16:00:00-08:00,0,0,sunpy
2017-03-08 16:00:00-08:00,0,0,sunpy
2017-03-09 16:00:00-08:00,0,0,sunpy
2017-03-10 16:00:00-08:00,0,0,sunpy
2017-03-01 00:00:00-08:00,1,0,sunpy
2017-02-28 16:00:00-08:00,0,0,Sylius
2017-03-01 16:00:00-08:00,0,0,Sylius
2017-03-02 16:00:00-08:00,0,0,Sylius
2017-03-03 16:00:00-08:00,0,0,Sylius
2017-03-04 16:00:00-08:00,0,0,Sylius
2017-03-05 16:00:00-08:00,0,0,Sylius
2017-03-06 16:00:00-08:00,0,0,Sylius
2017-03-07 16:00:00-08:00,0,0,Sylius
2017-03-08 16:00:00-08:00,0,0,Sylius
2017-03-09 16:00:00-08:00,0,0,Sylius
2017-03-10 16:00:00-08:00,0,0,Sylius
2017-03-01 00:00:00-08:00,19,4,Sylius
2017-03-02 00:00:00-08:00,18,4,Sylius
2017-03-03 00:00:00-08:00,19,4,Sylius
2017-03-04 00:00:00-08:00,0,0,Sylius
2017-03-05 00:00:00-08:00,1,0,Sylius
2017-03-06 00:00:00-08:00,15,5,Sylius
2017-03-07 00:00:00-08:00,8,0,Sylius
2017-02-28 16:00:00-08:00,0,0,CARLsim3
2017-03-01 16:00:00-08:00,0,0,CARLsim3
2017-03-02 16:00:00-08:00,0,0,CARLsim3
2017-03-03 16:00:00-08:00,0,0,CARLsim3
2017-03-04 16:00:00-08:00,0,0,CARLsim3
2017-03-05 16:00:00-08:00,0,0,CARLsim3
2017-03-06 16:00:00-08:00,0,0,CARLsim3
2017-03-07 16:00:00-08:00,0,0,CARLsim3
2017-03-08 16:00:00-08:00,0,0,CARLsim3
2017-03-09 16:00:00-08:00,0,0,CARLsim3
2017-03-10 16:00:00-08:00,0,0,CARLsim3
2017-03-04 00:00:00-08:00,10,0,CARLsim3
2017-03-05 00:00:00-08:00,6,0,CARLsim3
2017-03-06 00:00:00-08:00,6,5,CARLsim3
2017-02-28 16:00:00-08:00,0,0,CARLsim4
2017-03-01 16:00:00-08:00,0,0,CARLsim4
2017-03-02 16:00:00-08:00,0,0,CARLsim4
2017-03-03 16:00:00-08:00,0,0,CARLsim4
2017-03-04 16:00:00-08:00,0,0,CARLsim4
2017-03-05 16:00:00-08:00,0,0,CARLsim4
2017-03-06 16:00:00-08:00,0,0,CARLsim4
2017-03-07 16:00:00-08:00,0,0,CARLsim4
2017-03-08 16:00:00-08:00,0,0,CARLsim4
2017-03-09 16:00:00-08:00,0,0,CARLsim4
2017-03-10 16:00:00-08:00,0,0,CARLsim4
2017-02-28 16:00:00-08:00,0,0,pulse2percept
2017-03-01 16:00:00-08:00,0,0,pulse2percept
2017-03-02 16:00:00-08:00,0,0,pulse2percept
2017-03-03 16:00:00-08:00,0,0,pulse2percept
2017-03-04 16:00:00-08:00,0,0,pulse2percept
2017-03-05 16:00:00-08:00,0,0,pulse2percept
2017-03-06 16:00:00-08:00,0,0,pulse2percept
2017-03-07 16:00:00-08:00,0,0,pulse2percept
2017-03-08 16:00:00-08:00,0,0,pulse2percept
2017-03-09 16:00:00-08:00,0,0,pulse2percept
2017-03-10 16:00:00-08:00,0,0,pulse2percept
